,id,positive_negtive,public_date,label
4278,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,355.0,0
4279,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,355.0,0
4280,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,361.0,0
4281,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,363.0,0
4282,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,365.0,0
4283,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,165.0,0
4284,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,366.0,0
4285,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,366.0,0
4286,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,367.0,0
4287,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,368.0,0
4288,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,368.0,0
4289,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,368.0,0
4290,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,375.0,0
4291,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,376.0,0
4292,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,377.0,0
4293,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,377.0,0
4294,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,172.0,0
4295,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,380.0,0
4296,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,380.0,0
4297,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,380.0,0
4298,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,380.0,0
4299,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,380.0,0
4300,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,380.0,0
4301,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,383.0,0
4302,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,395.0,0
4303,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,397.0,0
4304,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,397.0,0
4305,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,181.0,0
4306,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,398.0,0
4307,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,399.0,0
4308,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,404.0,0
4309,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,406.0,0
4310,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,407.0,0
4311,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,411.0,0
4312,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,412.0,0
4313,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,419.0,0
4314,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,420.0,0
4315,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,421.0,0
4316,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,,0
4317,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,181.0,0
4318,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,422.0,0
4319,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,423.0,0
4320,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,426.0,0
4321,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,426.0,0
4322,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,426.0,0
4323,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4324,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4325,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4326,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4327,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4328,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,181.0,0
4329,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4330,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4331,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,427.0,0
4332,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,428.0,0
4333,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,428.0,0
4334,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,428.0,0
4335,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,428.0,0
4336,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,429.0,0
4337,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,429.0,0
4338,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,429.0,0
4339,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,183.0,0
4340,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,430.0,0
4341,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,433.0,0
4342,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,437.0,0
4343,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,437.0,0
4344,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,438.0,0
4345,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,439.0,0
4346,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,439.0,0
4347,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,439.0,0
4348,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,439.0,0
4349,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,439.0,0
4350,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,184.0,0
4351,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,439.0,0
4352,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,440.0,0
4353,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,440.0,0
4354,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,440.0,0
4355,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,440.0,0
4356,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,440.0,0
4357,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,441.0,0
4358,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,441.0,0
4359,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,441.0,0
4360,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,442.0,0
4361,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,184.0,0
4362,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,442.0,0
4363,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,442.0,0
4364,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,442.0,0
4365,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,442.0,0
4366,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,443.0,0
4367,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,443.0,0
4368,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,443.0,0
4369,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,443.0,0
4370,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,443.0,0
4371,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,443.0,0
4372,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,185.0,0
4373,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,443.0,0
4374,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,444.0,0
4375,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,444.0,0
4376,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,444.0,0
4377,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,445.0,0
4378,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,445.0,0
4379,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,445.0,0
4380,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,445.0,0
4381,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,445.0,0
4382,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,445.0,0
4383,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,185.0,0
4384,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,445.0,0
4385,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,446.0,0
4386,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,446.0,0
4387,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,446.0,0
4388,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,446.0,0
4389,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,446.0,0
4390,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,446.0,0
4391,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,447.0,0
4392,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,447.0,0
4393,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,447.0,0
4394,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,186.0,0
4395,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,447.0,0
4396,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,447.0,0
4397,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,450.0,0
4398,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,468.0,0
4399,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,494.0,0
4400,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,502.0,0
4401,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,504.0,0
4402,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,506.0,0
4403,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,508.0,0
4404,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,515.0,0
4405,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,194.0,0
4406,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,516.0,0
4407,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,516.0,0
4408,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,519.0,0
4409,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,519.0,0
4410,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,521.0,0
4411,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,523.0,0
4412,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,524.0,0
4413,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,541.0,0
4414,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,543.0,0
4415,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,548.0,0
4416,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,194.0,0
4417,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,598.0,0
4418,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,607.0,0
4419,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,618.0,0
4420,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,623.0,0
4421,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,624.0,0
4422,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,625.0,0
4423,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,633.0,0
4424,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,636.0,0
4425,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,647.0,0
4426,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,648.0,0
4427,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,116.0,0
4428,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,196.0,0
4429,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,663.0,0
4430,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,671.0,0
4431,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,676.0,0
4432,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,679.0,0
4433,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,679.0,0
4434,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,684.0,0
4435,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,694.0,0
4436,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,696.0,0
4437,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,697.0,0
4438,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,697.0,0
4439,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,198.0,0
4440,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,697.0,0
4441,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,702.0,0
4442,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,702.0,0
4443,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,702.0,0
4444,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,702.0,0
4445,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,702.0,0
4446,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,702.0,0
4447,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,703.0,0
4448,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,703.0,0
4449,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,704.0,0
4450,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,200.0,0
4451,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,704.0,0
4452,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,704.0,0
4453,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,708.0,0
4454,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,715.0,0
4455,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,716.0,0
4456,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,719.0,0
4457,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,720.0,0
4458,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,724.0,0
4459,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,724.0,0
4460,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,726.0,0
4461,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,200.0,0
4462,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,726.0,0
4463,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,726.0,0
4464,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,727.0,0
4465,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,730.0,0
4466,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,730.0,0
4467,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,730.0,0
4468,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,730.0,0
4469,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,730.0,0
4470,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,730.0,0
4471,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,731.0,0
4472,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,201.0,0
4473,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,731.0,0
4474,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,733.0,0
4475,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,734.0,0
4476,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,737.0,0
4477,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,739.0,0
4478,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,740.0,0
4479,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,741.0,0
4480,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,745.0,0
4481,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,745.0,0
4482,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,745.0,0
4483,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,206.0,0
4484,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,747.0,0
4485,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,749.0,0
4486,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,750.0,0
4487,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,750.0,0
4488,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,767.0,0
4489,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,769.0,0
4490,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,770.0,0
4491,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,772.0,0
4492,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,772.0,0
4493,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,774.0,0
4494,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,209.0,0
4495,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,774.0,0
4496,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,774.0,0
4497,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,774.0,0
4498,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,777.0,0
4499,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,778.0,0
4500,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,780.0,0
4501,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,781.0,0
4502,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,783.0,0
4503,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,783.0,0
4504,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,784.0,0
4505,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,209.0,0
4506,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,784.0,0
4507,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,784.0,0
4508,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,784.0,0
4509,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,784.0,0
4510,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,787.0,0
4511,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,787.0,0
4512,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,787.0,0
4513,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,788.0,0
4514,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,788.0,0
4515,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,788.0,0
4516,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,210.0,0
4517,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,789.0,0
4518,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,789.0,0
4519,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,790.0,0
4520,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,790.0,0
4521,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,792.0,0
4522,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,792.0,0
4523,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,793.0,0
4524,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,793.0,0
4525,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,793.0,0
4526,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,793.0,0
4527,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,214.0,0
4528,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,793.0,0
4529,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,793.0,0
4530,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,793.0,0
4531,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,793.0,0
4532,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,793.0,0
4533,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,793.0,0
4534,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4535,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4536,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4537,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4538,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,128.0,0
4539,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,215.0,0
4540,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4541,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4542,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4543,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4544,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4545,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4546,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4547,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4548,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4549,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4550,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,216.0,0
4551,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4552,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4553,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,794.0,0
4554,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,794.0,0
4555,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,795.0,0
4556,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,795.0,0
4557,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,795.0,0
4558,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,795.0,0
4559,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,795.0,0
4560,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,795.0,0
4561,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,230.0,0
4562,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,795.0,0
4563,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,795.0,0
4564,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,795.0,0
4565,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,795.0,0
4566,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,795.0,0
4567,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,795.0,0
4568,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,796.0,0
4569,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4570,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4571,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,796.0,0
4572,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,232.0,0
4573,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,796.0,0
4574,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4575,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4576,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4577,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4578,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,消极,796.0,0
4579,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4580,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4581,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4582,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4583,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,233.0,0
4584,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4585,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4586,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4587,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4588,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4589,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4590,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4591,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4592,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4593,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
4594,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,236.0,0
4595,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,中立,796.0,0
4596,f000950527a6feb63702b1f6c1dabe5ea196d320bbbff425,积极,796.0,0
