,id,START_DATE,END_DATE,TAX_CATEGORIES,TAX_ITEMS,TAXATION_BASIS,TAX_RATE,DEDUCTION,TAX_AMOUNT,label
8385,47645761dc56bb8c97f265ca0fc3593736270b78eed44749,2016/08/01,2016/08/31,地方教育附加,增值税地方教育附加,,,,91.36,0
8386,47645761dc56bb8c97f265ca0fc3593736270b78eed44749,2016/08/01,2016/08/31,教育费附加,增值税教育费附加,,,,137.05,0
8387,47645761dc56bb8c97f265ca0fc3593736270b78eed44749,2016/08/01,2016/08/31,个人所得税,企事业承包承租经营所得,,,,1218.18,0
8388,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,水利建设专项收入,地方水利建设基金,,,,1562.3,0
8389,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,印花税,建筑安装工程承包合同,,,,781.15,0
8390,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,33568.05,0
8391,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,12236.06,0
8392,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,1269.53,0
8393,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,40786.43,0
8394,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,地方教育附加,增值税地方教育附加,,,,3776.13,0
8395,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,城市维护建设税,市区（增值税附征）,,,,13216.46,0
8396,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,2016/07/01,2016/07/31,教育费附加,增值税教育费附加,,,,5664.2,0
8397,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,城市维护建设税,各类非银行金融机构营业收入(全),4101.95,0.07,0.0,287.14,0
8398,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,城市维护建设税,优惠税率２,4101.95,0.07,0.0,287.14,0
8399,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,城市维护建设税,道路运输,4101.95,0.07,0.0,287.14,0
8400,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,城市维护建设税,二类地区,4101.95,0.07,0.0,287.14,0
8401,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,城市维护建设税,营业税附征(市区),4101.95,0.07,0.0,287.14,0
8402,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,城市维护建设税,土地增值额（超过50%-100%）,4101.95,0.07,0.0,287.14,0
8403,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,城市维护建设税,20人以下乘人汽车,4101.95,0.07,0.0,287.14,0
8404,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,营业税,饮食业,82039.0,0.05,0.0,4101.95,0
8405,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,教育费附加,156005.52,0.25,38016.91,984.47,0
8406,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,城市维护建设税,156005.52,0.25,38016.91,984.47,0
8407,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,地下热水,156005.52,0.25,38016.91,984.47,0
8408,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,应纳税所得额,156005.52,0.25,38016.91,984.47,0
8409,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,消费税,156005.52,0.25,38016.91,984.47,0
8410,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,增值税,156005.52,0.25,38016.91,984.47,0
8411,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,契税,156005.52,0.25,38016.91,984.47,0
8412,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2015/09/01,2015/09/30,企业所得税,文化事业建设费收入,156005.52,0.25,38016.91,984.47,0
8413,f000950527a6feb6fec1f2bfd6049c332a36f81959e74960,2016/07/01,2016/07/31,企业所得税,应纳税所得额,,,,1067.99,0
8414,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,娱乐业,7926.68,24.0,174386.96,15853.36,0
8415,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,营业税附征,7926.68,24.0,174386.96,15853.36,0
8416,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,增值税随征,7926.68,24.0,174386.96,15853.36,0
8417,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,市区、县、镇 1%,7926.68,24.0,174386.96,15853.36,0
8418,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,土地增值税,7926.68,24.0,174386.96,15853.36,0
8419,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,一等,7926.68,24.0,174386.96,15853.36,0
8420,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,机关事业单位养老保险基金（全额单位）,7926.68,24.0,174386.96,15853.36,0
8421,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,代收工会经费（2％）,7926.68,24.0,174386.96,15853.36,0
8422,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,生猪,7926.68,24.0,174386.96,15853.36,0
8423,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,购销合同,7926.68,24.0,174386.96,15853.36,0
8424,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,各类非银行金融机构营业收入,7926.68,24.0,174386.96,15853.36,0
8425,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,营业额,7926.68,24.0,174386.96,15853.36,0
8426,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,生产用房,7926.68,24.0,174386.96,15853.36,0
8427,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,工资薪金所得,7926.68,24.0,174386.96,15853.36,0
8428,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,大额医疗统筹(单位),7926.68,24.0,174386.96,15853.36,0
8429,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,餐饮、住宿、娱乐营业额随征,7926.68,24.0,174386.96,15853.36,0
8430,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,增值税附征,7926.68,24.0,174386.96,15853.36,0
8431,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,各类非银行金融机构营业收入,7926.68,24.0,174386.96,15853.36,0
8432,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,国有土地使用权出让,7926.68,24.0,174386.96,15853.36,0
8433,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城镇土地使用税,发票违章罚款,7926.68,24.0,174386.96,15853.36,0
8434,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,应纳税所得额,33917.0,0.25,0.0,8479.25,0
8435,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,消费税,33917.0,0.25,0.0,8479.25,0
8436,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,增值税,33917.0,0.25,0.0,8479.25,0
8437,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,契税,33917.0,0.25,0.0,8479.25,0
8438,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,文化事业建设费收入,33917.0,0.25,0.0,8479.25,0
8439,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,教育费附加,33917.0,0.25,0.0,8479.25,0
8440,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,城市维护建设税,33917.0,0.25,0.0,8479.25,0
8441,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/07/01,2015/09/30,企业所得税,地下热水,33917.0,0.25,0.0,8479.25,0
8442,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城市维护建设税,金融保险营业税额,23986.78,0.07,0.0,1679.07,0
8443,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城市维护建设税,优惠税率１,23986.78,0.07,0.0,1679.07,0
8444,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城市维护建设税,铁路运输,23986.78,0.07,0.0,1679.07,0
8445,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城市维护建设税,一类地区,23986.78,0.07,0.0,1679.07,0
8446,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城市维护建设税,增值税附征(市区),23986.78,0.07,0.0,1679.07,0
8447,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城市维护建设税,土地增值额（未超过50%）,23986.78,0.07,0.0,1679.07,0
8448,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,城市维护建设税,20人以上汽车及2.2升以上小轿车,23986.78,0.07,0.0,1679.07,0
8449,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,各类非银行金融机构营业收入,2433311.36,0.0003,-0.01,730.0,0
8450,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,营业额,2433311.36,0.0003,-0.01,730.0,0
8451,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,生产用房,2433311.36,0.0003,-0.01,730.0,0
8452,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,工资薪金所得,2433311.36,0.0003,-0.01,730.0,0
8453,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,房产税,房产余值,2274019.02,0.012,25696.42,1591.81,0
8454,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,大额医疗统筹(单位),2433311.36,0.0003,-0.01,730.0,0
8455,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,餐饮、住宿、娱乐营业额随征,2433311.36,0.0003,-0.01,730.0,0
8456,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,增值税附征,2433311.36,0.0003,-0.01,730.0,0
8457,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,各类非银行金融机构营业收入,2433311.36,0.0003,-0.01,730.0,0
8458,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,国有土地使用权出让,2433311.36,0.0003,-0.01,730.0,0
8459,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,发票违章罚款,2433311.36,0.0003,-0.01,730.0,0
8460,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,娱乐业,2433311.36,0.0003,-0.01,730.0,0
8461,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,营业税附征,2433311.36,0.0003,-0.01,730.0,0
8462,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,增值税随征,2433311.36,0.0003,-0.01,730.0,0
8463,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,市区、县、镇 1%,2433311.36,0.0003,-0.01,730.0,0
8464,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,土地增值税,2433311.36,0.0003,-0.01,730.0,0
8465,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,一等,2433311.36,0.0003,-0.01,730.0,0
8466,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,机关事业单位养老保险基金（全额单位）,2433311.36,0.0003,-0.01,730.0,0
8467,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,代收工会经费（2％）,2433311.36,0.0003,-0.01,730.0,0
8468,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,生猪,2433311.36,0.0003,-0.01,730.0,0
8469,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2015/09/01,2015/09/30,印花税,购销合同,2433311.36,0.0003,-0.01,730.0,0
8470,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2016/07/01,2016/07/31,水利建设专项收入,地方水利建设基金,,,,1230.05,0
8471,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2016/07/01,2016/07/31,印花税,购销合同,,,,575.66,0
8472,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2016/07/01,2016/07/31,地方教育附加,增值税地方教育附加,,,,331.17,0
8473,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2016/07/01,2016/07/31,教育费附加,增值税教育费附加,,,,496.76,0
8474,f000950527a6feb67617c3dd032ee452bdf06c248c46bdb8,2016/07/01,2016/07/31,城市维护建设税,市区（增值税附征）,,,,1159.11,0
8475,d8071a739aa75a3bace1abbc4c8cd97d0cee06b2fe4332c9,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,1169.09,1
8476,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,教育费附加,增值税教育费附加,,,,40882.58,0
8477,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,地方教育附加,增值税地方教育附加,,,,27255.05,0
8478,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,城市维护建设税,县城、镇（增值税附征）,,,,68137.62,0
8479,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,水利建设专项收入,地方水利建设基金,,,,8011.43,0
8480,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/08/01,2016/08/31,契税,其他房屋买卖,,,,15570.13,0
8481,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/08/01,2016/08/31,印花税,产权转移书据,,,,204.36,0
8482,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,696.44,0
8483,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,4164.37,0
8484,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,3477.5,0
8485,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,692.2,0
8486,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/07/01,2016/07/31,印花税,购销合同,,,,3749.35,0
8487,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/09/01,2016/09/30,印花税,产权转移书据,,,,525.24,0
8488,f000950527a6feb6783eb6951a62199778a5ee724674b10f,2016/09/01,2016/09/30,契税,住房买卖,,,,40018.17,0
8489,e9f7b28ec10e0470daffde3abcf66d6d049480acaaed4dea,2016/07/01,2016/07/31,城镇土地使用税,县城土地使用税等级1,,,,47148.7,1
8490,e9f7b28ec10e0470daffde3abcf66d6d049480acaaed4dea,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,575.18,1
8491,e9f7b28ec10e0470daffde3abcf66d6d049480acaaed4dea,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,7490.0,1
8492,e9f7b28ec10e04703171484b899ad4db9170c971725ac648,2016/07/01,2016/07/31,印花税,购销合同,,,,3.08,0
8493,d8071a739aa75a3badaa59125e75e903f7d8239a1f022452,2016/08/01,2016/08/31,个人所得税,工资薪金所得,,,,45.0,1
8494,d8071a739aa75a3badaa59125e75e903f7d8239a1f022452,2016/07/01,2016/07/31,个人所得税,工资薪金所得,,,,45.0,1
8495,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,各类非银行金融机构营业收入,27482.4,0.1,1154.95,1593.29,0
8496,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,营业额,27482.4,0.1,1154.95,1593.29,0
8497,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,生产用房,27482.4,0.1,1154.95,1593.29,0
8498,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,工资薪金所得,27482.4,0.1,1154.95,1593.29,0
8499,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,大额医疗统筹(单位),27482.4,0.1,1154.95,1593.29,0
8500,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,餐饮、住宿、娱乐营业额随征,27482.4,0.1,1154.95,1593.29,0
8501,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,增值税附征,27482.4,0.1,1154.95,1593.29,0
8502,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,各类非银行金融机构营业收入,27482.4,0.1,1154.95,1593.29,0
8503,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,国有土地使用权出让,27482.4,0.1,1154.95,1593.29,0
8504,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,发票违章罚款,27482.4,0.1,1154.95,1593.29,0
8505,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,娱乐业,27482.4,0.1,1154.95,1593.29,0
8506,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,营业税附征,27482.4,0.1,1154.95,1593.29,0
8507,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,增值税随征,27482.4,0.1,1154.95,1593.29,0
8508,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,市区、县、镇 1%,27482.4,0.1,1154.95,1593.29,0
8509,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,购销合同,27482.4,0.1,1154.95,1593.29,0
8510,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,各类非银行金融机构营业收入,18766.95,0.2,1665.0,2088.39,0
8511,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,营业额,18766.95,0.2,1665.0,2088.39,0
8512,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,生产用房,18766.95,0.2,1665.0,2088.39,0
8513,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,工资薪金所得,18766.95,0.2,1665.0,2088.39,0
8514,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,大额医疗统筹(单位),18766.95,0.2,1665.0,2088.39,0
8515,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,餐饮、住宿、娱乐营业额随征,18766.95,0.2,1665.0,2088.39,0
8516,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,增值税附征,18766.95,0.2,1665.0,2088.39,0
8517,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,各类非银行金融机构营业收入,18766.95,0.2,1665.0,2088.39,0
8518,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,国有土地使用权出让,18766.95,0.2,1665.0,2088.39,0
8519,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,发票违章罚款,18766.95,0.2,1665.0,2088.39,0
8520,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,娱乐业,18766.95,0.2,1665.0,2088.39,0
8521,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,营业税附征,18766.95,0.2,1665.0,2088.39,0
8522,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,增值税随征,18766.95,0.2,1665.0,2088.39,0
8523,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,市区、县、镇 1%,18766.95,0.2,1665.0,2088.39,0
8524,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,土地增值税,18766.95,0.2,1665.0,2088.39,0
8525,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,一等,18766.95,0.2,1665.0,2088.39,0
8526,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,机关事业单位养老保险基金（全额单位）,18766.95,0.2,1665.0,2088.39,0
8527,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,代收工会经费（2％）,18766.95,0.2,1665.0,2088.39,0
8528,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,生猪,18766.95,0.2,1665.0,2088.39,0
8529,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,购销合同,18766.95,0.2,1665.0,2088.39,0
8530,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,各类非银行金融机构营业收入,18031.73,0.03,0.02,540.93,0
8531,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,营业额,18031.73,0.03,0.02,540.93,0
8532,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,增值税附征,18031.73,0.03,0.02,540.93,0
8533,f000950527a6feb67776a1d3ce7c444eac87aff752a0164f,2015/09/01,2015/09/30,个人所得税,各类非银行金融机构营业收入,18031.73,0.03,0.02,540.93,0
